Configuration Field Inputs,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),Phasor-10 Name(upto 16-char),Phasor-10 Type(v/c),Phasor-10 PHNMR(scaling),Phasor-11 Name(upto 16-char),Phasor-11 Type(v/c),Phasor-11 PHNMR(scaling),Phasor-12 Name(upto 16-char),Phasor-12 Type(v/c),Phasor-12 PHNMR(scaling),Phasor-13 Name(upto 16-char),Phasor-13 Type(v/c),Phasor-13 PHNMR(scaling),Phasor-14 Name(upto 16-char),Phasor-14 Type(v/c),Phasor-14 PHNMR(scaling),Phasor-15 Name(upto 16-char),Phasor-15 Type(v/c),Phasor-15 PHNMR(scaling),Analog-1 Name(upto 16-char),Analog-1 Type(rms/pow/peak),Analog-1 ANNMR(scaling),Analog-2 Name(upto 16-char),Analog-2 Type(rms/pow/peak),Analog-2 ANNMR(scaling),Add similar for more Phasor & Analog channels,
Configuration Field Inputs,50,25,15,0,0,15,VBUS_2a,v,1,VBUS_2b,v,1,VBUS_2c,v,1,IBUS_2:BUS_11a,c,1,IBUS_2:BUS_11b,c,1,IBUS_2:BUS_11c,c,1,IBUS_2:BUS_12a,c,1,IBUS_2:BUS_12b,c,1,IBUS_2:BUS_12c,c,1,IBUS_2:BUS_31a,c,1,IBUS_2:BUS_31b,c,1,IBUS_2:BUS_31c,c,1,IBUS_2:BUS_32a,c,1,IBUS_2:BUS_32b,c,1,IBUS_2:BUS_32c,c,1,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Phasor-10 Magnitude,Phasor-10 Angle,Phasor-11 Magnitude,Phasor-11 Angle,Phasor-12 Magnitude,Phasor-12 Angle,Phasor-13 Magnitude,Phasor-13 Angle,Phasor-14 Magnitude,Phasor-14 Angle,Phasor-15 Magnitude,Phasor-15 Angle,Frequency,ROCOF,
,2021-6-11 16:47:53.280000,129538.270,  -16.082,129538.215, -136.082,129538.152,  103.918,  911.298,  164.568,  911.297,   44.568,  911.297,  -75.432,  911.298,  164.568,  911.297,   44.568,  911.297,  -75.432, 1940.089,  -22.542, 1940.089, -142.542, 1940.087,   97.458, 1940.089,  -22.542, 1940.089, -142.542, 1940.087,   97.458,   50.000,    0.002,
,2021-6-11 16:47:53.320000,129538.273,  -16.082,129538.216, -136.082,129538.152,  103.918,  911.298,  164.569,  911.298,   44.569,  911.298,  -75.431,  911.298,  164.569,  911.298,   44.569,  911.298,  -75.431, 1940.089,  -22.542, 1940.088, -142.542, 1940.087,   97.458, 1940.089,  -22.542, 1940.088, -142.542, 1940.087,   97.458,   50.000,    0.002,
,2021-6-11 16:47:53.360000,129538.275,  -16.081,129538.218, -136.081,129538.154,  103.919,  911.299,  164.569,  911.299,   44.569,  911.298,  -75.431,  911.299,  164.569,  911.299,   44.569,  911.298,  -75.431, 1940.089,  -22.541, 1940.088, -142.541, 1940.087,   97.459, 1940.089,  -22.541, 1940.088, -142.541, 1940.087,   97.459,   50.000,    0.002,
,2021-6-11 16:47:53.400000,129538.277,  -16.080,129538.219, -136.080,129538.154,  103.920,  911.300,  164.570,  911.300,   44.570,  911.299,  -75.430,  911.300,  164.570,  911.300,   44.570,  911.299,  -75.430, 1940.088,  -22.540, 1940.088, -142.540, 1940.087,   97.460, 1940.088,  -22.540, 1940.088, -142.540, 1940.087,   97.460,   50.000,    0.002,
,2021-6-11 16:47:53.440000,129538.279,  -16.079,129538.219, -136.079,129538.153,  103.921,  911.301,  164.571,  911.300,   44.571,  911.300,  -75.429,  911.301,  164.571,  911.300,   44.571,  911.300,  -75.429, 1940.088,  -22.539, 1940.088, -142.539, 1940.086,   97.461, 1940.088,  -22.539, 1940.088, -142.539, 1940.086,   97.461,   50.000,    0.002,
,2021-6-11 16:47:53.480000,129538.280,  -16.078,129538.221, -136.079,129538.153,  103.922,  911.301,  164.572,  911.301,   44.572,  911.300,  -75.428,  911.301,  164.572,  911.301,   44.572,  911.300,  -75.428, 1940.088,  -22.539, 1940.088, -142.539, 1940.086,   97.461, 1940.088,  -22.539, 1940.088, -142.539, 1940.086,   97.461,   50.000,    0.002,
,2021-6-11 16:47:53.520000,129538.284,  -16.078,129538.221, -136.078,129538.153,  103.922,  911.302,  164.573,  911.301,   44.573,  911.301,  -75.427,  911.302,  164.573,  911.301,   44.573,  911.301,  -75.427, 1940.088,  -22.538, 1940.088, -142.538, 1940.086,   97.462, 1940.088,  -22.538, 1940.088, -142.538, 1940.086,   97.462,   50.000,    0.002,
,2021-6-11 16:47:53.560000,129538.286,  -16.077,129538.224, -136.077,129538.154,  103.923,  911.302,  164.573,  911.301,   44.573,  911.301,  -75.427,  911.302,  164.573,  911.301,   44.573,  911.301,  -75.427, 1940.088,  -22.537, 1940.088, -142.537, 1940.086,   97.463, 1940.088,  -22.537, 1940.088, -142.537, 1940.086,   97.463,   50.000,    0.002,
,2021-6-11 16:47:53.600000,129538.289,  -16.076,129538.226, -136.076,129538.154,  103.924,  911.301,  164.574,  911.301,   44.574,  911.300,  -75.426,  911.301,  164.574,  911.301,   44.574,  911.300,  -75.426, 1940.088,  -22.536, 1940.088, -142.536, 1940.086,   97.464, 1940.088,  -22.536, 1940.088, -142.536, 1940.086,   97.464,   50.000,    0.002,
,2021-6-11 16:47:53.640000,129538.292,  -16.075,129538.228, -136.075,129538.156,  103.925,  911.300,  164.575,  911.300,   44.575,  911.300,  -75.425,  911.300,  164.575,  911.300,   44.575,  911.300,  -75.425, 1940.088,  -22.535, 1940.088, -142.535, 1940.086,   97.465, 1940.088,  -22.535, 1940.088, -142.535, 1940.086,   97.465,   50.000,    0.002,
,2021-6-11 16:47:53.680000,129538.295,  -16.074,129538.231, -136.074,129538.158,  103.926,  911.300,  164.576,  911.299,   44.576,  911.299,  -75.424,  911.300,  164.576,  911.299,   44.576,  911.299,  -75.424, 1940.089,  -22.534, 1940.088, -142.534, 1940.087,   97.466, 1940.089,  -22.534, 1940.088, -142.534, 1940.087,   97.466,   50.000,    0.002,
,2021-6-11 16:47:53.720000,129538.299,  -16.073,129538.233, -136.073,129538.160,  103.927,  911.299,  164.577,  911.298,   44.577,  911.298,  -75.423,  911.299,  164.577,  911.298,   44.577,  911.298,  -75.423, 1940.089,  -22.534, 1940.088, -142.534, 1940.087,   97.466, 1940.089,  -22.534, 1940.088, -142.534, 1940.087,   97.466,   50.000,    0.002,
,2021-6-11 16:47:53.760000,129538.301,  -16.073,129538.238, -136.073,129538.163,  103.927,  911.298,  164.578,  911.298,   44.578,  911.297,  -75.422,  911.298,  164.578,  911.298,   44.578,  911.297,  -75.422, 1940.089,  -22.533, 1940.088, -142.533, 1940.087,   97.467, 1940.089,  -22.533, 1940.088, -142.533, 1940.087,   97.467,   50.000,    0.002,
,2021-6-11 16:47:53.800000,129538.305,  -16.072,129538.239, -136.072,129538.164,  103.928,  911.298,  164.579,  911.297,   44.579,  911.297,  -75.421,  911.298,  164.579,  911.297,   44.579,  911.297,  -75.421, 1940.089,  -22.532, 1940.088, -142.532, 1940.087,   97.468, 1940.089,  -22.532, 1940.088, -142.532, 1940.087,   97.468,   50.000,    0.002,
,2021-6-11 16:47:53.840000,129538.310,  -16.071,129538.243, -136.071,129538.165,  103.929,  911.298,  164.579,  911.297,   44.579,  911.297,  -75.421,  911.298,  164.579,  911.297,   44.579,  911.297,  -75.421, 1940.089,  -22.531, 1940.088, -142.531, 1940.086,   97.469, 1940.089,  -22.531, 1940.088, -142.531, 1940.086,   97.469,   50.000,    0.002,
,2021-6-11 16:47:53.880000,129538.314,  -16.070,129538.246, -136.070,129538.168,  103.930,  911.298,  164.580,  911.297,   44.580,  911.297,  -75.420,  911.298,  164.580,  911.297,   44.580,  911.297,  -75.420, 1940.088,  -22.530, 1940.088, -142.530, 1940.086,   97.470, 1940.088,  -22.530, 1940.088, -142.530, 1940.086,   97.470,   50.000,    0.002,
,2021-6-11 16:47:53.920000,129538.316,  -16.069,129538.247, -136.069,129538.170,  103.931,  911.298,  164.581,  911.298,   44.581,  911.297,  -75.419,  911.298,  164.581,  911.298,   44.581,  911.297,  -75.419, 1940.088,  -22.529, 1940.088, -142.529, 1940.086,   97.471, 1940.088,  -22.529, 1940.088, -142.529, 1940.086,   97.471,   50.000,    0.002,
,2021-6-11 16:47:53.960000,129538.317,  -16.068,129538.248, -136.068,129538.169,  103.932,  911.299,  164.582,  911.298,   44.582,  911.298,  -75.418,  911.299,  164.582,  911.298,   44.582,  911.298,  -75.418, 1940.088,  -22.528, 1940.088, -142.528, 1940.086,   97.472, 1940.088,  -22.528, 1940.088, -142.528, 1940.086,   97.472,   50.000,    0.002,
,2021-6-11 16:47:54.000000,129538.319,  -16.067,129538.250, -136.067,129538.169,  103.933,  911.299,  164.583,  911.299,   44.583,  911.298,  -75.417,  911.299,  164.583,  911.299,   44.583,  911.298,  -75.417, 1940.088,  -22.527, 1940.087, -142.527, 1940.086,   97.473, 1940.088,  -22.527, 1940.087, -142.527, 1940.086,   97.473,   50.000,    0.002,
,2021-6-11 16:47:54.040000,129538.320,  -16.066,129538.249, -136.066,129538.169,  103.934,  911.300,  164.584,  911.299,   44.584,  911.299,  -75.416,  911.300,  164.584,  911.299,   44.584,  911.299,  -75.416, 1940.088,  -22.526, 1940.087, -142.526, 1940.086,   97.474, 1940.088,  -22.526, 1940.087, -142.526, 1940.086,   97.474,   50.000,    0.002,
,2021-6-11 16:47:54.080000,129538.322,  -16.065,129538.250, -136.065,129538.168,  103.935,  911.300,  164.585,  911.300,   44.585,  911.299,  -75.415,  911.300,  164.585,  911.300,   44.585,  911.299,  -75.415, 1940.088,  -22.525, 1940.087, -142.525, 1940.086,   97.475, 1940.088,  -22.525, 1940.087, -142.525, 1940.086,   97.475,   50.000,    0.002,
,2021-6-11 16:47:54.120000,129538.323,  -16.064,129538.251, -136.064,129538.168,  103.936,  911.301,  164.586,  911.300,   44.586,  911.300,  -75.414,  911.301,  164.586,  911.300,   44.586,  911.300,  -75.414, 1940.088,  -22.524, 1940.087, -142.524, 1940.086,   97.476, 1940.088,  -22.524, 1940.087, -142.524, 1940.086,   97.476,   50.000,    0.002,
,2021-6-11 16:47:54.160000,129538.325,  -16.063,129538.251, -136.063,129538.167,  103.937,  911.301,  164.587,  911.300,   44.587,  911.300,  -75.413,  911.301,  164.587,  911.300,   44.587,  911.300,  -75.413, 1940.088,  -22.523, 1940.088, -142.523, 1940.086,   97.477, 1940.088,  -22.523, 1940.088, -142.523, 1940.086,   97.477,   50.000,    0.002,
,2021-6-11 16:47:54.200000,129538.325,  -16.062,129538.251, -136.062,129538.165,  103.938,  911.301,  164.588,  911.300,   44.588,  911.300,  -75.412,  911.301,  164.588,  911.300,   44.588,  911.300,  -75.412, 1940.089,  -22.522, 1940.088, -142.522, 1940.086,   97.478, 1940.089,  -22.522, 1940.088, -142.522, 1940.086,   97.478,   50.000,    0.002,
,2021-6-11 16:47:54.240000,129538.328,  -16.061,129538.253, -136.061,129538.166,  103.939,  911.301,  164.589,  911.300,   44.589,  911.300,  -75.411,  911.301,  164.589,  911.300,   44.589,  911.300,  -75.411, 1940.089,  -22.521, 1940.088, -142.521, 1940.086,   97.479, 1940.089,  -22.521, 1940.088, -142.521, 1940.086,   97.479,   50.000,    0.002,
,2021-6-11 16:47:54.280000,129538.328,  -16.060,129538.254, -136.060,129538.166,  103.940,  911.300,  164.590,  911.300,   44.590,  911.299,  -75.410,  911.300,  164.590,  911.300,   44.590,  911.299,  -75.410, 1940.089,  -22.520, 1940.088, -142.520, 1940.087,   97.480, 1940.089,  -22.520, 1940.088, -142.520, 1940.087,   97.480,   50.000,    0.002,
,2021-6-11 16:47:54.320000,129538.330,  -16.059,129538.255, -136.059,129538.165,  103.941,  911.300,  164.591,  911.299,   44.591,  911.299,  -75.409,  911.300,  164.591,  911.299,   44.591,  911.299,  -75.409, 1940.089,  -22.519, 1940.089, -142.519, 1940.087,   97.481, 1940.089,  -22.519, 1940.089, -142.519, 1940.087,   97.481,   50.000,    0.002,
,2021-6-11 16:47:54.360000,129538.332,  -16.058,129538.255, -136.058,129538.167,  103.942,  911.299,  164.592,  911.299,   44.592,  911.298,  -75.408,  911.299,  164.592,  911.299,   44.592,  911.298,  -75.408, 1940.090,  -22.518, 1940.089, -142.518, 1940.087,   97.482, 1940.090,  -22.518, 1940.089, -142.518, 1940.087,   97.482,   50.000,    0.002,
,2021-6-11 16:47:54.400000,129538.333,  -16.057,129538.256, -136.057,129538.166,  103.943,  911.299,  164.593,  911.299,   44.593,  911.298,  -75.407,  911.299,  164.593,  911.299,   44.593,  911.298,  -75.407, 1940.090,  -22.517, 1940.089, -142.517, 1940.087,   97.483, 1940.090,  -22.517, 1940.089, -142.517, 1940.087,   97.483,   50.000,    0.001,
,2021-6-11 16:47:54.440000,129538.335,  -16.056,129538.258, -136.056,129538.167,  103.944,  911.299,  164.594,  911.298,   44.594,  911.298,  -75.406,  911.299,  164.594,  911.298,   44.594,  911.298,  -75.406, 1940.090,  -22.516, 1940.089, -142.516, 1940.088,   97.484, 1940.090,  -22.516, 1940.089, -142.516, 1940.088,   97.484,   50.000,    0.002,
,2021-6-11 16:47:54.480000,129538.338,  -16.055,129538.259, -136.055,129538.168,  103.945,  911.299,  164.595,  911.298,   44.595,  911.298,  -75.405,  911.299,  164.595,  911.298,   44.595,  911.298,  -75.405, 1940.090,  -22.515, 1940.089, -142.515, 1940.088,   97.485, 1940.090,  -22.515, 1940.089, -142.515, 1940.088,   97.485,   50.000,    0.001,
,2021-6-11 16:47:54.520000,129538.339,  -16.054,129538.259, -136.054,129538.168,  103.946,  911.299,  164.596,  911.299,   44.596,  911.298,  -75.404,  911.299,  164.596,  911.299,   44.596,  911.298,  -75.404, 1940.090,  -22.514, 1940.089, -142.514, 1940.088,   97.486, 1940.090,  -22.514, 1940.089, -142.514, 1940.088,   97.486,   50.000,    0.001,
,2021-6-11 16:47:54.560000,129538.341,  -16.053,129538.261, -136.053,129538.169,  103.947,  911.300,  164.598,  911.299,   44.597,  911.298,  -75.402,  911.300,  164.598,  911.299,   44.597,  911.298,  -75.402, 1940.090,  -22.513, 1940.089, -142.513, 1940.087,   97.487, 1940.090,  -22.513, 1940.089, -142.513, 1940.087,   97.487,   50.000,    0.002,
,2021-6-11 16:47:54.600000,129538.344,  -16.052,129538.262, -136.052,129538.169,  103.948,  911.300,  164.599,  911.299,   44.599,  911.299,  -75.401,  911.300,  164.599,  911.299,   44.599,  911.299,  -75.401, 1940.090,  -22.512, 1940.089, -142.512, 1940.087,   97.488, 1940.090,  -22.512, 1940.089, -142.512, 1940.087,   97.488,   50.000,    0.002,
,2021-6-11 16:47:54.640000,129538.346,  -16.050,129538.263, -136.051,129538.171,  103.950,  911.300,  164.600,  911.300,   44.600,  911.299,  -75.400,  911.300,  164.600,  911.300,   44.600,  911.299,  -75.400, 1940.090,  -22.511, 1940.089, -142.511, 1940.087,   97.489, 1940.090,  -22.511, 1940.089, -142.511, 1940.087,   97.489,   50.000,    0.002,
,2021-6-11 16:47:54.680000,129538.347,  -16.049,129538.264, -136.049,129538.170,  103.951,  911.301,  164.601,  911.300,   44.601,  911.300,  -75.399,  911.301,  164.601,  911.300,   44.601,  911.300,  -75.399, 1940.090,  -22.509, 1940.089, -142.510, 1940.087,   97.490, 1940.090,  -22.509, 1940.089, -142.510, 1940.087,   97.490,   50.000,    0.002,
,2021-6-11 16:47:54.720000,129538.350,  -16.048,129538.266, -136.048,129538.172,  103.952,  911.301,  164.602,  911.300,   44.602,  911.300,  -75.398,  911.301,  164.602,  911.300,   44.602,  911.300,  -75.398, 1940.089,  -22.508, 1940.089, -142.508, 1940.087,   97.492, 1940.089,  -22.508, 1940.089, -142.508, 1940.087,   97.492,   50.000,    0.002,
,2021-6-11 16:47:54.760000,129538.353,  -16.047,129538.267, -136.047,129538.172,  103.953,  911.301,  164.603,  911.301,   44.603,  911.300,  -75.397,  911.301,  164.603,  911.301,   44.603,  911.300,  -75.397, 1940.089,  -22.507, 1940.089, -142.507, 1940.087,   97.493, 1940.089,  -22.507, 1940.089, -142.507, 1940.087,   97.493,   50.000,    0.002,
,2021-6-11 16:47:54.800000,129538.354,  -16.046,129538.269, -136.046,129538.173,  103.954,  911.301,  164.604,  911.301,   44.604,  911.300,  -75.396,  911.301,  164.604,  911.301,   44.604,  911.300,  -75.396, 1940.089,  -22.506, 1940.089, -142.506, 1940.087,   97.494, 1940.089,  -22.506, 1940.089, -142.506, 1940.087,   97.494,   50.000,    0.002,
,2021-6-11 16:47:54.840000,129538.356,  -16.045,129538.271, -136.045,129538.173,  103.955,  911.301,  164.605,  911.300,   44.605,  911.300,  -75.395,  911.301,  164.605,  911.300,   44.605,  911.300,  -75.395, 1940.089,  -22.505, 1940.089, -142.505, 1940.087,   97.495, 1940.089,  -22.505, 1940.089, -142.505, 1940.087,   97.495,   50.000,    0.002,
,2021-6-11 16:47:54.880000,129538.360,  -16.044,129538.272, -136.044,129538.175,  103.956,  911.301,  164.607,  911.300,   44.607,  911.299,  -75.393,  911.301,  164.607,  911.300,   44.607,  911.299,  -75.393, 1940.089,  -22.504, 1940.089, -142.504, 1940.087,   97.496, 1940.089,  -22.504, 1940.089, -142.504, 1940.087,   97.496,   50.000,    0.002,
,2021-6-11 16:47:54.920000,129538.362,  -16.042,129538.275, -136.043,129538.176,  103.958,  911.300,  164.608,  911.300,   44.608,  911.299,  -75.392,  911.300,  164.608,  911.300,   44.608,  911.299,  -75.392, 1940.090,  -22.503, 1940.089, -142.503, 1940.087,   97.497, 1940.090,  -22.503, 1940.089, -142.503, 1940.087,   97.497,   50.000,    0.002,
,2021-6-11 16:47:54.960000,129538.365,  -16.041,129538.276, -136.041,129538.176,  103.959,  911.300,  164.609,  911.299,   44.609,  911.299,  -75.391,  911.300,  164.609,  911.299,   44.609,  911.299,  -75.391, 1940.090,  -22.501, 1940.089, -142.501, 1940.087,   97.499, 1940.090,  -22.501, 1940.089, -142.501, 1940.087,   97.499,   50.000,    0.002,
,2021-6-11 16:47:55.000000,129538.368,  -16.040,129538.277, -136.040,129538.177,  103.960,  911.299,  164.610,  911.299,   44.610,  911.298,  -75.390,  911.299,  164.610,  911.299,   44.610,  911.298,  -75.390, 1940.090,  -22.500, 1940.089, -142.500, 1940.087,   97.500, 1940.090,  -22.500, 1940.089, -142.500, 1940.087,   97.500,   50.000,    0.001,
,2021-6-11 16:47:55.040000,129538.370,  -16.039,129538.281, -136.039,129538.178,  103.961,  911.299,  164.611,  911.299,   44.611,  911.298,  -75.389,  911.299,  164.611,  911.299,   44.611,  911.298,  -75.389, 1940.090,  -22.499, 1940.089, -142.499, 1940.087,   97.501, 1940.090,  -22.499, 1940.089, -142.499, 1940.087,   97.501,   50.000,    0.001,
,2021-6-11 16:47:55.080000,129538.373,  -16.038,129538.283, -136.038,129538.180,  103.962,  911.299,  164.613,  911.298,   44.612,  911.298,  -75.387,  911.299,  164.613,  911.298,   44.612,  911.298,  -75.387, 1940.090,  -22.498, 1940.089, -142.498, 1940.087,   97.502, 1940.090,  -22.498, 1940.089, -142.498, 1940.087,   97.502,   50.000,    0.002,
,2021-6-11 16:47:55.120000,129538.375,  -16.036,129538.284, -136.037,129538.182,  103.964,  911.299,  164.614,  911.298,   44.614,  911.298,  -75.386,  911.299,  164.614,  911.298,   44.614,  911.298,  -75.386, 1940.089,  -22.497, 1940.089, -142.497, 1940.087,   97.503, 1940.089,  -22.497, 1940.089, -142.497, 1940.087,   97.503,   50.000,    0.001,
,2021-6-11 16:47:55.160000,129538.378,  -16.035,129538.286, -136.035,129538.183,  103.965,  911.299,  164.615,  911.299,   44.615,  911.298,  -75.385,  911.299,  164.615,  911.299,   44.615,  911.298,  -75.385, 1940.089,  -22.495, 1940.089, -142.495, 1940.087,   97.505, 1940.089,  -22.495, 1940.089, -142.495, 1940.087,   97.505,   50.000,    0.001,
,2021-6-11 16:47:55.200000,129538.381,  -16.034,129538.287, -136.034,129538.184,  103.966,  911.300,  164.616,  911.299,   44.616,  911.298,  -75.384,  911.300,  164.616,  911.299,   44.616,  911.298,  -75.384, 1940.089,  -22.494, 1940.088, -142.494, 1940.086,   97.506, 1940.089,  -22.494, 1940.088, -142.494, 1940.086,   97.506,   50.000,    0.002,
,2021-6-11 16:47:55.240000,129538.382,  -16.033,129538.290, -136.033,129538.185,  103.967,  911.300,  164.617,  911.299,   44.617,  911.298,  -75.383,  911.300,  164.617,  911.299,   44.617,  911.298,  -75.383, 1940.089,  -22.493, 1940.088, -142.493, 1940.086,   97.507, 1940.089,  -22.493, 1940.088, -142.493, 1940.086,   97.507,   50.000,    0.002,
,2021-6-11 16:47:55.280000,129538.386,  -16.031,129538.291, -136.032,129538.186,  103.968,  911.300,  164.619,  911.299,   44.619,  911.299,  -75.381,  911.300,  164.619,  911.299,   44.619,  911.299,  -75.381, 1940.089,  -22.492, 1940.088, -142.492, 1940.086,   97.508, 1940.089,  -22.492, 1940.088, -142.492, 1940.086,   97.508,   50.000,    0.002,
,2021-6-11 16:47:55.320000,129538.388,  -16.030,129538.293, -136.030,129538.186,  103.970,  911.300,  164.620,  911.300,   44.620,  911.299,  -75.380,  911.300,  164.620,  911.300,   44.620,  911.299,  -75.380, 1940.089,  -22.490, 1940.088, -142.490, 1940.086,   97.510, 1940.089,  -22.490, 1940.088, -142.490, 1940.086,   97.510,   50.000,    0.002,
,2021-6-11 16:47:55.360000,129538.391,  -16.029,129538.294, -136.029,129538.186,  103.971,  911.301,  164.621,  911.300,   44.621,  911.299,  -75.379,  911.301,  164.621,  911.300,   44.621,  911.299,  -75.379, 1940.089,  -22.489, 1940.088, -142.489, 1940.086,   97.511, 1940.089,  -22.489, 1940.088, -142.489, 1940.086,   97.511,   50.000,    0.002,
,2021-6-11 16:47:55.400000,129538.392,  -16.028,129538.296, -136.028,129538.188,  103.972,  911.301,  164.623,  911.300,   44.622,  911.299,  -75.377,  911.301,  164.623,  911.300,   44.622,  911.299,  -75.377, 1940.089,  -22.488, 1940.088, -142.488, 1940.086,   97.512, 1940.089,  -22.488, 1940.088, -142.488, 1940.086,   97.512,   50.000,    0.002,
,2021-6-11 16:47:55.440000,129538.394,  -16.026,129538.297, -136.026,129538.188,  103.974,  911.301,  164.624,  911.300,   44.624,  911.299,  -75.376,  911.301,  164.624,  911.300,   44.624,  911.299,  -75.376, 1940.089,  -22.486, 1940.088, -142.487, 1940.086,   97.513, 1940.089,  -22.486, 1940.088, -142.487, 1940.086,   97.513,   50.000,    0.002,
,2021-6-11 16:47:55.480000,129538.396,  -16.025,129538.299, -136.025,129538.189,  103.975,  911.300,  164.625,  911.300,   44.625,  911.299,  -75.375,  911.300,  164.625,  911.300,   44.625,  911.299,  -75.375, 1940.089,  -22.485, 1940.088, -142.485, 1940.086,   97.515, 1940.089,  -22.485, 1940.088, -142.485, 1940.086,   97.515,   50.000,    0.002,
,2021-6-11 16:47:55.520000,129538.396,  -16.024,129538.299, -136.024,129538.188,  103.976,  911.300,  164.626,  911.299,   44.626,  911.299,  -75.374,  911.300,  164.626,  911.299,   44.626,  911.299,  -75.374, 1940.089,  -22.484, 1940.088, -142.484, 1940.086,   97.516, 1940.089,  -22.484, 1940.088, -142.484, 1940.086,   97.516,   50.000,    0.002,
,2021-6-11 16:47:55.560000,129538.399,  -16.022,129538.300, -136.023,129538.188,  103.978,  911.300,  164.628,  911.299,   44.628,  911.298,  -75.372,  911.300,  164.628,  911.299,   44.628,  911.298,  -75.372, 1940.089,  -22.483, 1940.089, -142.483, 1940.086,   97.517, 1940.089,  -22.483, 1940.089, -142.483, 1940.086,   97.517,   50.000,    0.002,
,2021-6-11 16:47:55.600000,129538.401,  -16.021,129538.301, -136.021,129538.188,  103.979,  911.300,  164.629,  911.299,   44.629,  911.298,  -75.371,  911.300,  164.629,  911.299,   44.629,  911.298,  -75.371, 1940.090,  -22.481, 1940.089, -142.481, 1940.087,   97.519, 1940.090,  -22.481, 1940.089, -142.481, 1940.087,   97.519,   50.000,    0.001,
,2021-6-11 16:47:55.640000,129538.401,  -16.020,129538.301, -136.020,129538.187,  103.980,  911.300,  164.630,  911.299,   44.630,  911.298,  -75.370,  911.300,  164.630,  911.299,   44.630,  911.298,  -75.370, 1940.090,  -22.480, 1940.089, -142.480, 1940.087,   97.520, 1940.090,  -22.480, 1940.089, -142.480, 1940.087,   97.520,   50.000,    0.001,
,2021-6-11 16:47:55.680000,129538.402,  -16.018,129538.302, -136.018,129538.188,  103.982,  911.300,  164.632,  911.299,   44.632,  911.298,  -75.368,  911.300,  164.632,  911.299,   44.632,  911.298,  -75.368, 1940.090,  -22.479, 1940.089, -142.479, 1940.087,   97.521, 1940.090,  -22.479, 1940.089, -142.479, 1940.087,   97.521,   50.000,    0.001,
,2021-6-11 16:47:55.720000,129538.403,  -16.017,129538.301, -136.017,129538.186,  103.983,  911.300,  164.633,  911.299,   44.633,  911.298,  -75.367,  911.300,  164.633,  911.299,   44.633,  911.298,  -75.367, 1940.090,  -22.477, 1940.089, -142.477, 1940.087,   97.523, 1940.090,  -22.477, 1940.089, -142.477, 1940.087,   97.523,   50.000,    0.001,
,2021-6-11 16:47:55.760000,129538.404,  -16.016,129538.302, -136.016,129538.187,  103.984,  911.300,  164.635,  911.299,   44.634,  911.298,  -75.365,  911.300,  164.635,  911.299,   44.634,  911.298,  -75.365, 1940.090,  -22.476, 1940.089, -142.476, 1940.087,   97.524, 1940.090,  -22.476, 1940.089, -142.476, 1940.087,   97.524,   50.000,    0.001,
,2021-6-11 16:47:55.800000,129538.405,  -16.014,129538.303, -136.014,129538.187,  103.986,  911.300,  164.636,  911.299,   44.636,  911.299,  -75.364,  911.300,  164.636,  911.299,   44.636,  911.299,  -75.364, 1940.090,  -22.474, 1940.089, -142.475, 1940.087,   97.526, 1940.090,  -22.474, 1940.089, -142.475, 1940.087,   97.526,   50.000,    0.001,
,2021-6-11 16:47:55.840000,129538.406,  -16.013,129538.303, -136.013,129538.186,  103.987,  911.300,  164.637,  911.300,   44.637,  911.299,  -75.363,  911.300,  164.637,  911.300,   44.637,  911.299,  -75.363, 1940.090,  -22.473, 1940.089, -142.473, 1940.087,   97.527, 1940.090,  -22.473, 1940.089, -142.473, 1940.087,   97.527,   50.000,    0.001,
